,H_modelled,H_modelled_grad,H_modelled_lapl,v_modelled,v_modelled_grad,v_modelled_lapl,boundary_proximity,elevation1,elevation1_gradient,elevation1_laplacian,elevation2,elevation2_gradient,elevation2_laplacian,glacier,H,x,y,fold,elevation_diff
2405,93.89773,0.439508,0.71307373,3.7168362,0.09971858,0.16574097,95.99004,278.96472,0.09470549,-0.001905966,267.32822,0.08634364,0.002299881,dronbreen,14.02623684,542060.132,8675221.321,11,-11.636505
2406,96.77756,2.3755486,-0.19268608,4.18159,0.41149122,0.14945346,77.5298,276.71475,0.097789146,0.0010114193,265.54562,0.08296322,0.0015329361,dronbreen,10.25868385,542068.252,8675241.897,11,-11.169128
2407,101.326744,2.6410093,-1.5290833,5.0031595,0.4116597,0.06149137,67.74478,275.05704,0.08266396,0.0021454336,264.3374,0.06897924,0.0021205426,dronbreen,8.05416191,542072.375,8675258.087,11,-10.719635
2408,103.60133,2.6418107,-2.2690163,5.4139447,0.37812227,0.013766289,62.852276,274.26526,0.07194365,0.003572273,263.96075,0.042876493,0.00083847047,dronbreen,7.42256334,542072.822,8675264.707,11,-10.304504
2409,105.419914,2.3521967,-2.697731,5.7573004,0.28136733,0.0038722754,57.95977,273.64926,0.047696542,0.003838873,263.5986,0.042546775,-8.821429e-06,dronbreen,6.36713768,542069.64,8675276.927,11,-10.050659
2410,106.88713,0.7565704,-3.8146973e-06,6.2532144,0.16324651,-2.3841858e-07,65.617615,273.1289,0.059246268,0.00029177667,262.6946,0.056108117,0.002061367,dronbreen,6.36713768,542050.65,8675299.574,11,-10.434296
2411,102.9009,3.7686327,-1.1537647,5.6941724,0.68514484,-0.2258786,63.490448,270.81116,0.06643401,0.0013769626,260.61502,0.049443588,0.0005645752,dronbreen,6.68420215,542030.621,8675336.707,11,-10.196136
2412,90.10505,3.7722294,1.3870277,3.3928642,0.64380515,0.27958572,57.687298,268.84534,0.058649223,0.0030898096,258.95706,0.0485889,-0.0009799002,dronbreen,4.12888273,542021.72,8675367.916,11,-9.888275
2413,84.52089,2.1089797,0.4272251,2.6206033,0.21014768,0.11065531,60.545692,267.7758,0.05762713,9.632119e-05,257.75864,0.07076447,-0.0017713069,dronbreen,4.45166013,542010.962,8675392.033,11,-10.017151
2414,71.78127,1.9456089,2.3789444,1.4337748,0.15249087,0.21903643,76.63099,265.4161,0.06896684,0.00053200725,254.69278,0.03209631,0.0011843204,dronbreen,5.62539969,541985.359,8675426.106,11,-10.723328
2415,74.80106,1.8644886,-1.9073486e-06,1.8028688,0.20898448,-5.9604645e-08,98.93107,264.7111,0.07796415,0.0020389557,254.07605,0.06305121,-0.0027014732,dronbreen,6.68420215,541957.306,8675447.858,11,-10.63504
2416,80.77598,2.3802187,-0.01540184,2.4970202,0.3012669,0.050029993,111.7262,264.04947,0.08459262,-0.001145458,252.46048,0.063283615,-0.0015111447,dronbreen,8.99991122,541932.426,8675463.903,11,-11.588989
2417,85.06975,1.85826,-0.39600182,3.1436367,0.30376232,-0.012844622,127.62871,263.8044,0.05818032,-0.0014814377,251.02881,0.06743564,0.0028874397,dronbreen,9.94418392,541908.667,8675480.059,11,-12.775604
2418,87.64669,0.15256195,-0.103752136,3.6814601,0.023428962,-0.013159752,149.92879,262.83374,0.066215634,-0.0012869836,250.18875,0.031984948,0.0004906655,dronbreen,10.88736422,541879.658,8675502.909,11,-12.644989
2419,89.02996,1.9364,0.5021839,4.0908732,0.37841684,0.091594756,158.22606,260.11557,0.0681106,-0.0020525455,247.57822,0.105316415,-0.00013222685,dronbreen,10.25868385,541857.963,8675534.901,11,-12.5373535
2420,93.40789,1.8828448,-0.48093033,4.997374,0.3454719,-0.09465706,162.6982,258.02408,0.06795091,-0.002404499,244.90726,0.05212037,0.0007314682,dronbreen,8.68484933,541850.837,8675573.082,11,-13.116821
2421,93.7249,1.235339,-0.022993088,5.095457,0.20852938,-0.0037095547,157.48988,255.09177,0.06591381,-0.0007029058,242.23322,0.06236925,0.0017050265,dronbreen,6.89535456,541844.108,8675609.652,11,-12.858551
2422,94.19917,0.8673973,-0.06481743,5.1823983,0.13189146,-0.012825131,143.42839,253.29733,0.068762735,-0.0010896206,240.40735,0.12335583,-0.0029741284,dronbreen,6.04961384,541840.883,8675641.225,11,-12.889984
2423,94.10153,0.59964085,-0.3464203,5.1396914,0.1080789,-0.072840095,124.679756,250.72644,0.07400818,-0.0016968725,236.91177,0.07717783,-0.0012357713,dronbreen,4.66607902,541843.536,8675680.946,11,-13.814667
2424,91.80357,0.6647386,0.037477493,4.68482,0.14298072,0.0077017546,119.45176,248.32858,0.082134366,-0.0019017698,234.26257,0.099002555,-0.0015594955,dronbreen,3.6958056,541837.52,8675711.8,11,-14.0660095
2425,92.260666,0.8758392,-0.4321251,4.744357,0.19727597,-0.08608973,100.703125,245.0337,0.08251101,-0.002002144,230.55981,0.09463353,-1.0204618e-05,dronbreen,2.47632174,541832.81,8675746.605,11,-14.473892
2426,93.551186,1.1299288,-1.6931076,4.995228,0.25336552,-0.32885385,90.87574,243.30818,0.10054504,-0.0023176668,228.8458,0.09136274,-0.0016521452,dronbreen,1.77044596,541827.855,8675769.189,11,-14.462387
2427,89.21776,1.8883239,0.05076027,4.2230763,0.35921967,-0.0010332465,93.356476,239.5908,0.09499654,0.0014758587,225.42572,0.11914127,-0.0014120098,dronbreen,1.89203277,541812.553,8675795.323,11,-14.165085
2428,88.82371,1.0067791,0.015302658,4.1355143,0.19605097,0.007239461,99.312744,238.40416,0.08262429,-0.0015563963,223.04846,0.101426765,0.002793646,dronbreen,1.51954859,541796.574,8675807.015,11,-15.355698
2429,110.77537,0.46736768,-0.0134391785,5.1595445,0.06032905,0.00077068806,1659.9271,703.38336,0.060153805,-0.0009109498,704.3908,0.055540953,-0.0003231049,jinnbreen,79.09917132,559737.97,8677738.351,10,1.0074463
2430,110.41527,0.48348653,-0.025306702,5.2205086,0.062990695,0.0014014244,1651.3883,702.1792,0.059940472,-0.00028381334,703.31616,0.052593958,-0.0007268906,jinnbreen,78.78651386,559745.48,8677720.587,10,1.1369629
2431,109.32606,0.47223547,-0.036195755,5.26706,0.06316417,-0.0047459602,1648.0942,700.5117,0.060429547,0.0004808426,701.5357,0.052393306,6.88553e-05,jinnbreen,78.16119878,559757.626,8677685.752,10,1.0239868
2432,107.888756,0.6068983,-0.064785,5.264347,0.0550254,-0.009146452,1645.4014,698.78906,0.06443923,-0.00011386888,699.8037,0.05693857,9.136196e-05,jinnbreen,77.84854117,559766.248,8677656.755,10,1.0146484
2433,106.58421,0.65878814,-0.11236572,5.2142377,0.06597766,-0.0157547,1647.0319,697.82684,0.06765312,-0.0013908388,698.6554,0.06069577,-0.00031585697,jinnbreen,76.7542391,559772.726,8677634.787,10,0.82855225
2434,103.72188,0.83056253,0.018400192,5.0681524,0.07463889,0.006861806,1641.8306,695.17334,0.065839335,0.00015678388,696.17847,0.06386237,-1.02996855e-05,jinnbreen,75.34727833,559782.391,8677600.259,10,1.005127
2435,101.94953,0.7702677,0.035469055,4.9501867,0.062425323,0.010083437,1644.3163,693.99976,0.06081437,-0.000360489,694.88025,0.06707556,-5.779248e-05,jinnbreen,74.40930384,559788.728,8677577.582,10,0.88049316
2436,100.77426,0.71521586,0.024240494,4.926378,0.05278793,0.006011486,1637.6512,692.7642,0.06598876,-0.0010894776,693.54834,0.063297056,8.201605e-06,jinnbreen,74.40930384,559794.398,8677556.534,10,0.78411865
2437,99.23809,0.6749121,-0.0068531036,4.8634744,0.045415796,-0.00084376335,1640.6919,691.3232,0.0690389,0.00027141575,692.20496,0.070607014,-0.00015335088,jinnbreen,75.19094928,559799.41,8677536.798,10,0.8817749
2438,97.49665,0.72999686,-0.0037021637,4.8385925,0.055026975,-0.0004556179,1631.4895,689.3783,0.06388747,-0.00088157644,690.2059,0.064931415,-0.00021743766,jinnbreen,75.19094928,559805.805,8677507.999,10,0.8275757
2439,95.80419,0.80654395,-0.01181221,4.7468553,0.072952606,-0.000911355,1635.2145,687.9614,0.06928665,-0.0004545211,688.77716,0.06348498,0.0002723693,jinnbreen,74.56563296,559810.885,8677484.492,10,0.81573486
2440,92.26297,0.87475103,0.025217056,4.601946,0.10487122,0.008222818,1631.3132,684.44995,0.08372556,-0.0021533968,685.33746,0.07474051,-0.0009857179,jinnbreen,72.29885926,559820.077,8677440.34,10,0.8875122
2441,89.13081,1.1205567,0.16901207,4.390799,0.13614121,0.037207723,1621.5529,680.91846,0.070938624,0.0014266967,682.2734,0.074128605,-0.0006168365,jinnbreen,70.89189458,559826.535,8677401.341,10,1.3549194
2442,86.861115,0.887033,0.27381706,4.167472,0.08266356,0.053201914,1626.7766,679.42377,0.08214263,-0.00086135836,680.58813,0.08761395,-0.0004432677,jinnbreen,69.17226919,559830.163,8677375.156,10,1.1643677
2443,83.3728,0.8023586,0.03473854,3.9665437,0.0868872,0.0031055212,1626.3636,674.9092,0.080777176,7.495878e-05,676.0809,0.090903975,-0.00011444051,jinnbreen,66.82732184,559838.001,8677327.746,10,1.1716919
2444,81.6835,0.68897945,0.014965057,3.8807645,0.06446083,0.0032152534,1620.971,672.1922,0.09906551,-0.0010309217,673.2867,0.10690783,-0.0005262375,jinnbreen,65.5766814,559843.247,8677303.123,10,1.0944824
2445,81.12587,0.6567831,0.04244232,3.8520355,0.05547263,0.0067762733,1619.2928,671.20557,0.10042289,-0.0012897492,672.1985,0.10690234,-7.076259e-05,jinnbreen,64.95136067,559846.779,8677286.281,10,0.9929199
2446,79.564186,0.36654752,0.015172958,3.787922,0.0155705325,0.002061665,1624.5125,667.99994,0.110520795,-0.0010179516,668.8928,0.11480222,-0.00039424887,jinnbreen,62.91906576,559853.188,8677254.443,10,0.8928833
2447,78.605896,0.23087415,0.057668686,3.822613,0.028009513,0.0067834854,1630.3287,664.2019,0.120679274,0.00011367811,665.2999,0.12195522,0.00022411335,jinnbreen,61.12126297,559858.02,8677228.02,10,1.0980225
2448,78.25262,0.16412035,0.027002335,3.8735487,0.035755847,0.004085183,1627.9119,661.7956,0.12239463,0.00032863615,662.92566,0.122483775,0.0001296997,jinnbreen,59.55795333,559863.596,8677203.654,10,1.1300659
2449,77.98047,0.18381059,0.050268173,3.9505625,0.041470625,0.007314265,1635.685,659.1226,0.12926576,0.0004175183,660.38184,0.12864055,-0.00091419264,jinnbreen,57.05665179,559869.061,8677186.914,10,1.2592163
2450,77.63636,0.21435292,0.06053734,3.9913652,0.03219996,0.007396102,1633.7659,656.5448,0.1306995,0.0005897522,657.7996,0.12774652,-0.00020790088,jinnbreen,55.33700216,559875.927,8677167.72,10,1.2548218
2451,77.171455,0.26525852,0.09770203,4.0484223,0.042773977,0.017285585,1641.3171,652.6212,0.12463272,-0.00031623838,653.5536,0.13544136,0.00030269625,jinnbreen,52.52302042,559887.283,8677137.719,10,0.93237305
2452,77.03928,0.17660359,-3.8146973e-06,4.1899834,0.040312942,1.1920929e-07,1658.933,646.82526,0.14640695,-0.00096054084,647.54407,0.15515582,-0.00072097813,jinnbreen,49.00552369,559901.279,8677103.228,10,0.71881104
2453,76.861015,0.16852774,-0.021528244,4.249233,0.025942296,-0.0107063055,1667.8099,641.96204,0.15968953,-0.002049827,642.6953,0.1615554,-0.0001934052,jinnbreen,46.50417697,559915.391,8677068.047,10,0.73327637
2454,76.36297,0.13757059,0.039691925,4.215588,0.015245646,0.00087213516,1687.1653,634.5752,0.1675829,0.00024452189,635.76715,0.15252823,-0.00032720598,jinnbreen,45.87883795,559931.514,8677030.659,10,1.1919556
2455,76.24666,0.07366352,0.014583588,4.1964674,0.0070210984,0.0015856028,1697.2021,631.0526,0.1646891,0.00045709615,632.0802,0.16442229,0.0006737707,jinnbreen,46.19150759,559939.312,8677012.362,10,1.0275879
2456,76.25083,0.10261535,-0.0010528564,4.196203,0.011899641,-0.0024662018,1707.4728,627.3293,0.16709426,0.0009111407,628.59894,0.16582204,9.651203e-05,jinnbreen,47.59851794,559949.332,8676988.892,10,1.2696533
2457,76.326515,0.1339585,-0.058763504,4.200007,0.022043094,-0.018767476,1717.9731,623.9104,0.15691744,0.0015609746,625.2448,0.16303995,-0.00021276483,jinnbreen,48.22385437,559958.384,8676966.692,10,1.3344116
2458,76.27289,0.14586559,-0.031671524,4.1668577,0.025010204,-0.008248568,1713.3613,620.7922,0.14511563,0.0030594822,622.1079,0.15380783,0.00047750515,jinnbreen,49.63085821,559967.212,8676944.557,10,1.3157349
2459,76.39515,0.10740888,-0.029064178,4.1695886,0.017472554,-0.011672258,1720.6841,619.3181,0.14414655,4.7111535e-05,620.4451,0.15348044,0.00015039416,jinnbreen,51.74135649,559970.582,8676936.404,10,1.1270142
2460,76.37403,0.13236265,0.026391983,4.1535897,0.016171841,-0.0029990673,1718.2963,617.8864,0.14422598,0.00021085725,618.9329,0.15072837,0.000634384,jinnbreen,52.99201827,559976.085,8676923.989,10,1.0465088
2461,76.73606,0.11180846,-0.040258408,4.1418595,0.0096397055,-0.010871768,1720.8434,613.5427,0.13707455,0.0014536858,614.6142,0.14193724,-0.0002503394,jinnbreen,52.67935307,559984.941,8676903.121,10,1.0714722
2462,76.85108,0.0720421,0.0013771057,4.118762,0.021092383,-0.002218008,1728.1664,612.2778,0.13186112,-0.00196352,613.0609,0.13497941,-0.000418377,jinnbreen,50.72519172,559988.877,8676893.429,10,0.7831421
2463,76.919785,0.090499215,0.016246796,4.1080694,0.026046414,-0.002252102,1725.8102,610.88947,0.13948248,-0.0013413429,611.7395,0.13944389,-0.0005441664,jinnbreen,51.74135649,559996.014,8676875.091,10,0.8500366
2464,77.13543,0.12734033,0.0069408417,4.0582585,0.033142634,0.00037664175,1731.0146,607.9941,0.14436978,-0.0006757735,608.90686,0.13053165,-0.0010770798,jinnbreen,52.52302042,560002.349,8676860.665,10,0.91278076
2465,77.21386,0.11938839,-0.10260773,4.0123234,0.036988735,-0.02004242,1738.6031,606.29144,0.13826424,-0.0006216052,607.15173,0.13213435,0.000430775,jinnbreen,52.52302042,560008.323,8676846.968,10,0.8602905
2466,77.43522,0.13675815,-0.1002388,3.9821048,0.04330016,-0.023677766,1734.4349,603.561,0.13634898,-6.284675e-05,604.6825,0.12742577,-0.0007177352,jinnbreen,51.74135649,560015.082,8676831.444,10,1.121521
2467,77.46564,0.318872,-0.23904991,3.9175575,0.08807476,-0.048648715,1742.238,602.08875,0.13039099,0.00017204299,602.9636,0.13460223,0.0005846976,jinnbreen,50.41252524,560022.91,8676813.92,10,0.8748779
2468,77.16941,0.5613975,-0.13801384,3.7403429,0.1322782,-0.025130093,1748.2518,599.3989,0.1290642,-0.0012162213,600.2144,0.13461776,0.00022430456,jinnbreen,50.25619193,560032.33,8676793.971,10,0.8154907
2469,76.81537,0.57018435,-0.12734032,3.5550396,0.1373839,-0.026219308,1754.5299,596.6464,0.13427241,-0.0006818772,597.54926,0.13323773,-0.0001126288,jinnbreen,49.1618574,560039.631,8676778.406,10,0.90283203
2470,76.23069,0.40849808,-0.015935898,3.317561,0.11725191,-0.0036101937,1761.0696,593.8726,0.124536864,-0.00027751928,594.9282,0.123543456,-0.0007719041,jinnbreen,47.59851794,560048.608,8676759.211,10,1.055603
2471,75.93382,0.22401097,0.12292671,3.131729,0.077781044,0.018798113,1767.8679,591.11505,0.124208085,0.0005926131,592.1747,0.114727,0.0003353118,jinnbreen,46.50417697,560058.101,8676738.522,10,1.0596313
2472,76.204254,0.39112085,0.23870087,3.0411165,0.022363229,0.033798635,1774.9219,588.5986,0.11822997,0.00017461786,589.51917,0.121368594,0.00042047526,jinnbreen,48.22385437,560067.765,8676719.292,10,0.92059326
2473,77.08424,0.4442912,0.13881683,3.0660756,0.022189673,0.020804763,1772.3068,586.30853,0.11766156,-7.200218e-05,587.27344,0.1130198,-1.8215214e-05,jinnbreen,50.72519172,560076.275,8676701.85,10,0.9649048
2474,77.71631,0.50462466,0.11816406,3.0797184,0.015420926,0.016071498,1781.0111,584.8171,0.112243645,0.0006673815,585.8326,0.11004574,0.00024194713,jinnbreen,53.1483508,560082.328,8676689.558,10,1.0155029
2475,79.03891,0.71874535,0.09134483,3.1374862,0.041585483,0.010742068,1788.6842,582.52655,0.11045324,-6.17028e-05,583.42725,0.11993657,-0.0002390861,jinnbreen,55.49333412,560090.26,8676673.006,10,0.9006958
2476,80.13594,0.87174976,0.025690079,3.2136362,0.064910434,0.0031828284,1797.5874,581.152,0.12228419,-0.00063114124,582.11536,0.116874166,-0.00026826852,jinnbreen,55.64966604,560099.582,8676653.563,10,0.9633789
2477,83.11078,1.1069301,0.039339066,3.4530666,0.10468466,0.00339818,1804.7639,577.34436,0.12525876,0.00071363477,578.58295,0.113981314,-0.0008248328,jinnbreen,55.80599793,560111.015,8676628.86,10,1.2385864
2478,85.86118,1.4231256,-0.0006580353,3.7114844,0.15822788,0.0048186183,1813.1641,574.54,0.1204468,0.001314449,576.01276,0.10889277,-0.00033349998,jinnbreen,55.02433813,560120.532,8676608.043,10,1.4727783
2479,86.91124,1.5120292,-0.037771225,3.8019407,0.17727911,0.0017149448,1812.464,573.39795,0.119547434,0.0014797209,574.9177,0.11563497,-0.0007931709,jinnbreen,56.74398853,560125.371,8676597.83,10,1.5197754
2480,90.27377,1.4422528,-0.5901165,4.178047,0.19783585,-0.096621335,1821.2129,570.9385,0.109313235,0.0020301817,572.2408,0.11020432,0.00017700205,jinnbreen,59.08895989,560137.011,8676573.935,10,1.3023071
2481,92.272896,1.8063885,-0.055685043,4.3199825,0.30384487,-0.0086275935,1830.1932,568.5147,0.115789786,0.00042505248,569.66376,0.11156804,0.0007450102,jinnbreen,61.59025533,560142.661,8676562.21,10,1.1490479
2482,92.48488,2.137373,0.06394005,4.260884,0.362078,0.013145804,1829.773,567.4019,0.11329588,0.0008687017,568.5993,0.103571914,0.00064001046,jinnbreen,63.54438769,560145.205,8676550.565,10,1.1973877
2483,90.2371,2.2766445,0.6105728,3.7853825,0.39780325,0.111602485,1819.4131,566.7009,0.116218634,0.0010540006,567.8508,0.10967301,0.00053482095,jinnbreen,65.42035125,560136.661,8676536.928,10,1.1499023
2484,88.19926,1.5682114,1.3113003,3.236752,0.21885163,0.23328435,1808.8451,564.86993,0.10239864,0.0019564629,566.1582,0.107126385,0.0005181313,jinnbreen,66.20200179,560126.066,8676520.589,10,1.288269
2485,89.84061,1.0277029,0.30331802,3.1973026,0.069865115,0.050363123,1798.3989,562.59924,0.085400335,0.00089340203,563.6491,0.09897421,-0.0003075602,jinnbreen,67.45264157,560109.615,8676493.2,10,1.0498657
2486,90.095535,1.183112,0.1181469,3.080602,0.073999405,0.010316372,1778.3779,561.45593,0.08338166,0.0008131983,562.26886,0.09944027,0.00023031211,jinnbreen,70.11024694,560092.701,8676463.941,10,0.81292725
2487,92.37595,1.1933204,0.13820267,3.0818498,0.06764439,0.015794873,1768.7698,559.3943,0.09966897,-0.0004344941,559.8229,0.095577694,0.00035133387,jinnbreen,72.45518858,560078.09,8676437.976,10,0.42858887
2488,93.4613,1.176941,0.13636017,3.0483475,0.033287033,0.011824667,1749.3243,558.07385,0.085228644,0.0012711528,558.51434,0.09372686,0.0004913332,jinnbreen,75.03462022,560064.77,8676414.471,10,0.44049072
2489,95.45396,1.2222761,1.9073486e-06,3.0854936,0.033309802,-5.9604645e-08,1740.1127,556.61237,0.08817183,-0.00030488963,556.92694,0.09793931,0.00045547495,jinnbreen,75.34727833,560053.844,8676395.243,10,0.3145752
2490,98.98738,1.5200354,0.11271095,3.18609,0.05285912,0.00695616,1731.7362,554.0271,0.09293993,0.00022134767,554.3949,0.09640307,0.0001452443,jinnbreen,76.59791018,560039.243,8676369.08,10,0.36779785
2491,103.17148,1.6006404,-0.0066871643,3.3488617,0.059761625,-0.0044257045,1713.9316,551.5252,0.08881555,-0.00050592434,551.94727,0.09104774,0.00024290098,jinnbreen,80.03714342,560022.884,8676338.929,10,0.4220581
2492,104.416084,1.7008169,0.09041786,3.3963683,0.06483693,0.0013465881,1704.8038,550.74036,0.09251151,-9.880058e-05,551.18726,0.09812154,-0.00030202843,jinnbreen,82.85105719,560015.015,8676324.476,10,0.4468994
2493,109.64847,1.8998507,3.8146973e-06,3.607411,0.07587402,-1.1920929e-07,1697.7263,547.9634,0.09392805,-0.00042839046,548.40216,0.09951812,0.00018653861,jinnbreen,86.36844454,560002.588,8676301.289,10,0.43878174
2494,109.64847,1.8998507,3.8146973e-06,3.607411,0.07587402,-1.1920929e-07,1697.7263,547.9634,0.09392805,-0.00042839046,548.40216,0.09951812,0.00018653861,jinnbreen,88.24438246,559999.282,8676295.196,10,0.43878174
2495,118.19306,1.7202127,0.018909454,3.905947,0.025239253,0.004106462,1673.9719,544.2659,0.06108377,-0.0014553071,544.1935,0.07854677,0.0009593008,jinnbreen,104.58062851,559972.022,8676245.826,10,-0.07244873
2496,121.41213,1.8268912,0.15585709,3.9751384,0.037086476,0.00813067,1666.9249,543.00775,0.06388734,-0.0013529779,542.82794,0.071567506,0.00069036486,jinnbreen,107.94166604,559963.296,8676229.832,10,-0.17980957
2497,123.13052,1.9530082,0.07859993,4.0293593,0.039333336,-0.00043708086,1658.5636,542.2585,0.06608492,0.0010048868,542.287,0.064801134,0.00016546254,jinnbreen,110.599229,559955.653,8676216.159,10,0.028503418
2498,126.86635,1.9766684,-0.011137009,4.1133127,0.036701016,-0.0011856556,1651.9352,541.2131,0.042903893,0.0002547265,541.157,0.048072506,0.00039472585,jinnbreen,112.94413641,559947.315,8676201.747,10,-0.05609131
2499,130.51526,1.9628261,-0.054754257,4.192268,0.025106201,-0.017728806,1645.5839,540.52185,0.036493026,-0.00043897628,540.2407,0.04237019,0.0004068374,jinnbreen,114.82006164,559934.233,8676179.489,10,-0.28112793
2500,132.10922,1.9487182,-0.060668945,4.214108,0.00848894,-0.015299916,1637.6022,540.0966,0.032447938,-0.0010176658,539.84064,0.041277517,0.00022192001,jinnbreen,116.85231332,559927.291,8676167.225,10,-0.25598145
